"Year","ProjectFolder","FileName","Extension","Category","FullPath","SizeKB","LastModified","CVG_TypeCode","ProjectSlug","PublishPriority","CRS_EPSG","GPKG_Ready","GeoServerLayer","Notes"
"2023","2311 Arcadis","NaturalGasPipelines_low_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\NaturalGasPipelines_low_SocialJoin.shp","0.7","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","CriticalCommunity_GovMilitary_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CriticalCommunity_GovMilitary_high_SocialJoin.shp","0.1","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","PowerStations_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\PowerStations_medium_SocialJoin.shp","7.8","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","PoliceStations_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\PoliceStations_high_SocialJoin.shp","0.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","CountyCorrectionalFacilities_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CountyCorrectionalFacilities_high_SocialJoin.shp","0.6","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","MunicipalParks_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\MunicipalParks_medium_SocialJoin.shp","57.6","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","EMSStations_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\EMSStations_medium_SocialJoin.shp","0.6","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","CriticalCommunity_HealthMedical_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CriticalCommunity_HealthMedical_medium_SocialJoin.shp","0.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","PrincipalPorts_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\PrincipalPorts_high_SocialJoin.shp","0.1","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","FireStations_Points_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\FireStations_Points_high_SocialJoin.shp","0.4","2024-08-14","fire","","","","no","",""
"2023","2311 Arcadis","EvacuationRoutes_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\EvacuationRoutes_high_SocialJoin.shp","30.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","EmergencyShelters_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\EmergencyShelters_high_SocialJoin.shp","0.2","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","StateParks_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\StateParks_medium_SocialJoin.shp","2.6","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","CellTowers_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CellTowers_medium_SocialJoin.shp","0.2","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Hospitals_Points1_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Hospitals_Points1_high_SocialJoin.shp","0.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","State_Owned_Maintained_Roads_low_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\State_Owned_Maintained_Roads_low_SocialJoin.shp","233.4","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","CriticalCommunity_Education_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CriticalCommunity_Education_medium_SocialJoin.shp","0.9","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","FireStations_Points1_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\FireStations_Points1_high_SocialJoin.shp","0.4","2024-08-14","fire","","","","no","",""
"2023","2311 Arcadis","ElectricPowerTransmissionLines_low_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\ElectricPowerTransmissionLines_low_SocialJoin.shp","11.7","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","CriticalCommunity_Parks_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CriticalCommunity_Parks_medium_SocialJoin.shp","3.6","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","PetroleumTerminals_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\PetroleumTerminals_high_SocialJoin.shp","0.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Marinas_Points_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Marinas_Points_medium_SocialJoin.shp","4.2","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","MicrowaveServiceTowers_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\MicrowaveServiceTowers_medium_SocialJoin.shp","3.6","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Marina_Polygons_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Marina_Polygons_medium_SocialJoin.shp","61","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Substations_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Substations_high_SocialJoin.shp","0.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","LocalLawEnforcement_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\LocalLawEnforcement_high_SocialJoin.shp","0.2","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","HotSpotAreas_Revised_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\HotSpotAreas_Revised_SocialJoin.shp","27","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","SewerPumpStations_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\SewerPumpStations_high_SocialJoin.shp","6.7","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","EmergencyOperationCenters_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\EmergencyOperationCenters_high_SocialJoin.shp","75.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","StormwaterPumpStation_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\StormwaterPumpStation_high_SocialJoin.shp","0.3","2024-08-14","surge","","","","no","",""
"2023","2311 Arcadis","RailroadStations_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\RailroadStations_high_SocialJoin.shp","13.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","CriticalCommunity_EmergencyManagement_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CriticalCommunity_EmergencyManagement_high_SocialJoin.shp","0.8","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","County_Owned_Maintained_Roads_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\County_Owned_Maintained_Roads_medium_SocialJoin.shp","55.9","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","CountyParks_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CountyParks_medium_SocialJoin.shp","6.4","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","RailroadBridges_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\RailroadBridges_high_SocialJoin.shp","0.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","BoatRamps_low_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\BoatRamps_low_SocialJoin.shp","0.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","FireStations_Polygon_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\FireStations_Polygon_high_SocialJoin.shp","84.2","2024-08-14","fire","","","","no","",""
"2023","2311 Arcadis","CommercialTransmissionTowers_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CommercialTransmissionTowers_medium_SocialJoin.shp","0.5","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Hospitals_Points_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Hospitals_Points_high_SocialJoin.shp","0.2","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","CriticalCommunity_Libraries_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CriticalCommunity_Libraries_medium_SocialJoin.shp","0.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","HazardWaste_low_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\HazardWaste_low_SocialJoin.shp","9.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Hospitals_Polygon_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Hospitals_Polygon_high_SocialJoin.shp","10.8","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Bridges_low_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Bridges_low_SocialJoin.shp","0.6","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","AviationFacilities_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\AviationFacilities_high_SocialJoin.shp","0.2","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Airports_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Airports_high_SocialJoin.shp","71.9","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","HurricaneDebrisStagingSite_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\HurricaneDebrisStagingSite_medium_SocialJoin.shp","100.3","2024-08-14","surge","","","","no","",""
"2023","2311 Arcadis","MilitaryInstallations_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\MilitaryInstallations_high_SocialJoin.shp","0.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","City_Owned_Maintained_Roads_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\City_Owned_Maintained_Roads_high_SocialJoin.shp","33.1","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","CriticalCommunity_HighPriorityFacilities_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\CriticalCommunity_HighPriorityFacilities_high_SocialJoin.shp","1.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","LawEnforcement_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\LawEnforcement_high_SocialJoin.shp","72.9","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","EmergencyPointsofDistribution_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\EmergencyPointsofDistribution_medium_SocialJoin.shp","12.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","StateCorrectionalFacilities_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\StateCorrectionalFacilities_high_SocialJoin.shp","0.4","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","Shelters_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport\Shelters_medium_SocialJoin.shp","4.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Airports_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\Airports_high_SocialJoin.shp","71.9","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","cemeteries_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\cemeteries_high_SocialJoin.shp","0.6","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","City_Owned_Maintained_Roads_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\City_Owned_Maintained_Roads_high_SocialJoin.shp","33.1","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","CountyCorrectionalFacilities_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\CountyCorrectionalFacilities_high_SocialJoin.shp","0.6","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","CountyParks_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\CountyParks_medium_SocialJoin.shp","6.4","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","County_Owned_Maintained_Roads_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\County_Owned_Maintained_Roads_medium_SocialJoin.shp","55.9","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","EmergencyOperationCenters_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\EmergencyOperationCenters_high_SocialJoin.shp","75.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","EmergencyPointsofDistribution_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\EmergencyPointsofDistribution_medium_SocialJoin.shp","12.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","EvacuationRoutes_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\EvacuationRoutes_high_SocialJoin.shp","30.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","FireStations_Polygon_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\FireStations_Polygon_high_SocialJoin.shp","84.2","2024-08-14","fire","","","","no","",""
"2023","2311 Arcadis","Hospitals_Polygon_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\Hospitals_Polygon_high_SocialJoin.shp","10.8","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","HurricaneDebrisStagingSite_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\HurricaneDebrisStagingSite_medium_SocialJoin.shp","100.3","2024-08-14","surge","","","","no","",""
"2023","2311 Arcadis","LawEnforcement_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\LawEnforcement_high_SocialJoin.shp","72.9","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Marina_Polygons_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\Marina_Polygons_medium_SocialJoin.shp","61","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","MilitaryInstallations_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\MilitaryInstallations_high_SocialJoin.shp","0.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","MunicipalParks_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\MunicipalParks_medium_SocialJoin.shp","57.6","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","PowerStations_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\PowerStations_medium_SocialJoin.shp","7.8","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","RailroadStations_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\RailroadStations_high_SocialJoin.shp","13.3","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Railroads_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\Railroads_high_SocialJoin.shp","7.1","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","Shelters_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\Shelters_medium_SocialJoin.shp","4.4","2024-08-14","unknown","","","","no","",""
"2023","2311 Arcadis","StateCorrectionalFacilities_high_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\StateCorrectionalFacilities_high_SocialJoin.shp","0.4","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","StateParks_medium_SocialJoin.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\6_Analysis\Sensitivity Analysis\SocialIndexImport_Revised\StateParks_medium_SocialJoin.shp","2.6","2024-08-14","municipal","","","","no","",""
"2023","2311 Arcadis","analysis_statistics.json",".json","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\Roadway_Final\analysis_statistics.json","0.1","2025-01-19","unknown","","","","no","",""
"2023","2311 Arcadis","geodatabase_analysis_report.json",".json","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\Roadway_Final\geodatabase_analysis_report.json","345.5","2025-01-19","unknown","","","","no","",""
"2023","2311 Arcadis","Roadway_Final.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\Roadway_Final\Roadway_Final.aprx","220.4","2025-02-25","unknown","","","","no","",""
"2023","2311 Arcadis","Roadway_Final.atbx",".atbx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\Roadway_Final\Roadway_Final.atbx","0.4","2025-01-18","unknown","","","","no","",""
"2023","2312 CFernandez","Lot and land.aprx",".aprx","arcgis_project","Z:\2023\2312 CFernandez\Geotargeting_mitbanks\Lot and land.aprx","466.3","2023-08-14","unknown","","","","no","",""
